Book Name,Img Link,Price,Availability,Rating (out of five)
A Light in the ...,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,£51.77,In stock,Three
Tipping the Velvet,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,£53.74,In stock,One
Soumission,https://books.toscrape.com/catalogue/soumission_998/index.html,£50.10,In stock,One
Sharp Objects,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,£47.82,In stock,Four
Sapiens: A Brief History ...,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,£54.23,In stock,Five
The Requiem Red,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html,£22.65,In stock,One
The Dirty Little Secrets ...,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,£33.34,In stock,Four
The Coming Woman: A ...,https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,£17.93,In stock,Three
The Boys in the ...,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,£22.60,In stock,Four
The Black Maria,https://books.toscrape.com/catalogue/the-black-maria_991/index.html,£52.15,In stock,One
Starving Hearts (Triangular Trade ...,https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,£13.99,In stock,Two
Shakespeare's Sonnets,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,£20.66,In stock,Four
Set Me Free,https://books.toscrape.com/catalogue/set-me-free_988/index.html,£17.46,In stock,Five
Scott Pilgrim's Precious Little ...,https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,£52.29,In stock,Five
Rip it Up and ...,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,£35.02,In stock,Five
Our Band Could Be ...,https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,£57.25,In stock,Three
Olio,https://books.toscrape.com/catalogue/olio_984/index.html,£23.88,In stock,One
Mesaerion: The Best Science ...,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,£37.59,In stock,One
Libertarianism for Beginners,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,£51.33,In stock,Two
It's Only the Himalayas,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,£45.17,In stock,Two
